task,step,sent_signal,measured_signal,noise_feedback,integrated_feedback,derivative_signal,phase,phase_error,phase_closure,lattice_distance_a,lattice_closure,persistence,leak,x,y,z,vx,vy,vz,speed,speed2,curvature,speed_error,curvature_error,energy_drift
I_accum,591,0.02195178638913556,0.025383002045196647,0.0034312156560610853,2.9514734104656,8.9578925889372e-06,2.460252338611751,0.9102523386117509,0.07507648576957784,0.03872029989643034,0.9632121978742876,0.7074307785291932,0.15720841739351926,5.365224539968316e-10,1.1007540382817882e-09,1.6155259583858694e-09,-0.0001385747191548941,-5.40342670151276e-07,-0.0001129835542375177,0.0001787974504493872,9.429431921782972e-27,0.006793409444975105,0.009821202549550613,0.0032065905550248954,5.1559880885221e-07
I_accum,592,0.02194757258926974,0.02544250522411922,0.0034949326348494812,2.95496834310045,-4.213799865822321e-06,2.4649897376515173,0.914989737651517,0.07307496568845316,0.03883673283264701,0.9629947726153616,0.7069556560699176,0.15739463003108034,5.364473166914065e-10,1.1007532162859795e-09,1.6154650123156244e-09,-0.00013834841034574493,-1.51351998583575e-06,-0.00011221844977680577,0.00017814475534870967,9.360713821983096e-27,0.007038290396219187,0.00982185524465129,0.0029617096037808134,5.15667526915931e-07
I_accum,593,0.021930189872320562,0.025487681708645165,0.0035574918363246028,2.9585258349367747,-1.7382716949176924e-05,2.469726980806514,0.919726980806514,0.07111689320510892,0.038952397371640385,0.9627781846898218,0.7064902260554955,0.15757726638081265,5.363723170021163e-10,1.1007518555766638e-09,1.6154044995818164e-09,-0.0001380950212549282,-2.505439471232055e-06,-0.00011142055841161975,0.0001774571862706615,9.288595876400797e-27,0.0072859977588118924,0.00982254281372934,0.0027140022411881078,5.157396448236492e-07
I_accum,594,0.021899648919299186,0.025518512618260214,0.003618863698961028,2.962144698635736,-3.054095302137613e-05,2.4744640662247672,0.9244640662247674,0.06920164427508908,0.039067248532233353,0.9625625309622388,0.7060343666944778,0.15775636474252422,5.362974696985148e-10,1.1007499462825884e-09,1.6153444378621824e-09,-0.0001378144373600572,-3.5155346431827974e-06,-0.00011059011747848162,0.00017673526024141565,9.213174425660136e-27,0.0075364148244255165,0.009823264739758584,0.0024635851755744837,5.158150662347915e-07
I_accum,595,0.021855968309850798,0.02553498764559833,0.0036790193357475326,2.9658237179714835,-4.368060944838839e-05,2.4792009921493436,0.9292009921493438,0.06732859379494985,0.03918124169462777,0.9623479084333652,0.7055879559842274,0.1579319634844002,5.36222789602177e-10,1.1007474788444228e-09,1.6152848446947799e-09,-0.0001375065628762823,-4.543231167433524e-06,-0.0001097273841661927,0.00017597952897835858,9.134550641189433e-27,0.007789438761068899,0.009824020471021641,0.0022105612389311012,5.158936899779824e-07
I_accum,596,0.021799174510486144,0.025537105058811765,0.0037379305483256214,2.969561648519809,-5.679379936465376e-05,2.4839377569228156,0.9339377569228153,0.06549711598040611,0.03929433262446154,0.9621344141674879,0.7051508717824875,0.15810410102146896,5.361482915764579e-10,1.1007444440188175e-09,1.6152257374672744e-09,-0.0001371713208745448,-5.587947236072419e-06,-0.00010883263538738061,0.00017519057894231353,9.052830345880348e-27,0.008044978321929776,0.009824809421057687,0.0019550216780702245,5.15975410230386e-07
I_accum,597,0.021729301858059206,0.02552487169882815,0.0037955698407689427,2.973357218360578,-6.987265242693746e-05,2.488674358991565,0.9386743589915651,0.06370658473481686,0.03940647749673974,0.9619221452187144,0.7047229918766541,0.15827281579496894,5.360739905161949e-10,1.1007408328822542e-09,1.615167133406305e-09,-0.0001368086533874679,-6.64909395203439e-06,-0.00010790616763596416,0.00017436903138446375,8.968123825588245e-27,0.008302951843323263,0.009825630968615537,0.0016970481566767372,5.160601167062049e-07
I_accum,598,0.021646392538502965,0.02549830297149942,0.0038519104329964547,2.9772091287935747,-8.290931955624165e-05,2.4934107969099113,0.9434107969099115,0.06195637400795681,0.039517632919619086,0.9617111985562857,0.7043041940507563,0.15843814625260916,5.359999013373588e-10,1.1007366368346836e-09,1.6151090495669345e-09,-0.00013641852150268882,-7.726075720341893e-06,-0.0001069482968305654,0.00017351554238734566,8.880545631827332e-27,0.0085632854826562,0.009826484457612654,0.0014367145173438001,5.161476948539848e-07
I_accum,599,0.021550496560838222,0.025457422834650797,0.003906926273812575,2.981116055067387,-9.589597766474292e-05,2.498147069344064,0.9481470693440643,0.060245858145016866,0.0396277559580297,0.9615016709890076,0.703894356150145,0.15860013082971774,5.35926038966661e-10,1.1007318476029468e-09,1.6150515028221932e-09,-0.00013600090544344564,-8.81829064574889e-06,-0.00010595935814391513,0.00017263080289919416,8.790214376036671e-27,0.008825911654881046,0.009827369197100807,0.0011740883451189545,5.162380260623489e-07
I_accum,600,0.02144167172647312,0.025402263780040606,0.003960592053567486,2.985076647120955,-0.00010882483436510174,2.5028831750758926,0.9528831750758924,0.05857441222580289,0.03973680415711393,0.9612936590888984,0.7034933561439005,0.15875880793126795,5.358524183311245e-10,1.1007264572439776e-09,1.6149945098527214e-09,-0.0001355558046362548,-9.925130936437955e-06,-0.00010493970581832056,0.00017171553876083425,8.697252515816275e-27,0.009090767632205725,0.009828284461239166,0.0009092323677942753,5.163309878737617e-07
I_accum,601,0.021319983593814196,0.025332866810245366,0.00401288321643117,2.989089530337386,-0.00012168813265892378,2.507619113006503,0.957619113006503,0.05694141239410233,0.03984473556546451,0.9610872591141508,0.7031010721849668,0.15891421591477373,5.357790543476249e-10,1.1007204581477837e-09,1.6149380871365207e-09,-0.00013508323776553028,-1.1045983313411868e-05,-0.00010388971296728023,0.00017077051072419627,8.601786133553603e-27,0.009357794277269554,0.009829229489275804,0.0006422057227304465,5.164264542059019e-07
I_accum,602,0.02118550543821257,0.025249281410487424,0.004063775972274853,2.9931533063096607,-0.0001344781556016257,2.512354882159621,0.9623548821596213,0.05534623617720639,0.039951508758145425,0.9608825669315052,0.7027173826680263,0.15906639307404286,5.357059619124084e-10,1.1007138430402e-09,1.6148822509388202e-09,-0.0001345832428150135,-1.218022942522206e-05,-0.00010280977136335534,0.00016979651446140268,8.503944707881708e-27,0.009626934884518053,0.009830203485538598,0.00037306511548194747,5.165242955802043e-07
I_accum,603,0.021038318207271527,0.025151565515425266,0.004113247308153739,2.9972665536178145,-0.00014718723094104408,2.517090481684778,0.9670904816847781,0.053788262795576185,0.04005708285947531,0.9606796779381391,0.7023421662851291,0.1592153776237772,5.356331558905956e-10,1.1007066049854165e-09,1.6148270173020653e-09,-0.00013405587709589716,-1.3327246267650486e-05,-0.00010170029121241836,0.0001687943805632154,8.403860878428978e-27,0.009898134108229211,0.009831205619436784,0.00010186589177078875,5.166243793571101e-07
I_accum,604,0.02087851047154527,0.025039785470930356,0.004161274999385085,3.0014278286171994,-0.00015980773572625562,2.521825910860286,0.9718259108602858,0.05226687346266374,0.04016141756555676,0.9604786869831764,0.7019753020790943,0.15936120768500572,5.355606511056766e-10,1.1006987373882747e-09,1.6147724020360366e-09,-0.00013350121726155164,-1.4486406607972047e-05,-0.00010056170091442858,0.00016776497452546671,8.30167020433991e-27,0.010171336958868482,0.009832235025474534,0.00017133695886848224,5.167265699775463e-07
I_accum,605,0.020706178370660213,0.024914015990876233,0.00420783762021602,3.0056356662374153,-0.000172332100885058,2.5265611690960093,0.9765611690960094,0.05078145167489814,0.04026447316653449,0.9602796882889157,0.7016166694947042,0.15950392127133825,5.354884623290051e-10,1.100690233996331e-09,1.6147184207081057e-09,-0.00013291935930876845,-1.5657079413409008e-05,-9.939444681088924e-05,0.00016670919672187847,8.197510917061824e-27,0.010446487852101855,0.009833290803278123,0.000446487852101855,5.168307292101378e-07
I_accum,606,0.02052142555489456,0.024774340108970064,0.004252914554075504,3.0098885807914906,-0.00018475281576565278,2.531296255935919,0.9812962559359191,0.04933138349186383,0.04036621056856484,0.9600827753718888,0.7012661484277124,0.15964355627602422,5.354166042693004e-10,1.1006810889016864e-09,1.6146650886336354e-09,-0.00013231041856546114,-1.6838630283385386e-05,-9.819899291916561e-05,0.00016562798236145486,8.091523667909192e-27,0.010723529696954786,0.009834372017638546,0.0007235296969547861,5.169367164036441e-07
I_accum,607,0.020324363122252973,0.024620849125658283,0.004296486003405309,3.0141850667948957,-0.00019706243264158707,2.536031171060434,0.9860311710604339,0.047916057806700794,0.040466591315480256,0.9598880409638492,0.7009236192716901,0.15978015045980204,5.353450915621618e-10,1.1006712965425783e-09,1.6146124208665311e-09,-0.0001316745296647743,-1.8030421885189766e-05,-9.697582065385478e-05,0.00016452230142836584,7.983851270931078e-27,0.011002403011555417,0.009835477698571635,0.001002403011555417,5.170443887440912e-07
I_accum,608,0.02011510955107748,0.02445364255014223,0.00433853299906475,3.0185235997939603,-0.00020925357117549184,2.5407659142885435,0.9907659142885432,0.046534866606772494,0.040565577610130805,0.959695576932804,0.7005889629627386,0.1599137414395217,5.352739387596062e-10,1.1006608517047353e-09,1.614560432189951e-09,-0.0001310118465055713,-1.923181439264189e-05,-9.57254285354175e-05,0.00016339315860194924,7.874638441620527e-27,0.01128304505638041,0.009836606841398051,0.001283045056380409,5.171536015160618e-07
I_accum,609,0.019893790628236846,0.024272828037541334,0.004379037409304488,3.022902637203265,-0.00022131892284063537,2.545500485579702,0.9955004855797016,0.04518720522465277,0.040663132335387514,0.9595054742041916,0.7002620610220943,0.16004436667752478,5.352031603196332e-10,1.1006497495224912e-09,1.6145091371071806e-09,-0.00013032254219928549,-2.0442165927365118e-05,-9.444833188629418e-05,0.0001622415931541294,7.764031532016279e-27,0.011565388976391762,0.009837758406845871,0.0015653889763917617,5.172642083675944e-07
I_accum,610,0.019660539372940895,0.024078521321245577,0.004417981948304683,3.0273206191515696,-0.00023325125529595134,2.5502348850355077,1.0002348850355078,0.043872472579488835,0.04075921907479061,0.9593178226823155,0.6999427955966581,0.16017206347176305,5.351327705958271e-10,1.1006379854796591e-09,1.614458549832679e-09,-0.00012960680900313365,-2.166083300225507e-05,-9.314506251474002e-05,0.00016106867882118229,7.652178262757011e-27,0.011849362944550398,0.009838931321178818,0.0018493629445503982,5.173760615781276e-07
I_accum,611,0.019415495956227276,0.023870846140500487,0.0044553501842732116,3.031775969335843,-0.0002450434167136188,2.554969112901151,1.0049691129011507,0.04259007140881218,0.04085380213282958,0.9591327111721363,0.6996310494974806,0.16029686894663867,5.350627838270024e-10,1.1006255554101632e-09,1.614408684283304e-09,-0.00012886485823970773,-2.288717096675021e-05,-9.181616838662728e-05,0.0001598755236463753,7.539227452657412e-27,0.012134889300333487,0.009840124476353625,0.0021348893003334864,5.174890123289248e-07
I_accum,612,0.019158807616172238,0.02364993416327181,0.004491126547099572,3.0362670958829425,-0.00025668834005503766,2.5597031695666375,1.0097031695666372,0.041339408490869166,0.04094684655483525,0.9589502273015382,0.6993267062362374,0.16041882004454588,5.349932141269005e-10,1.1006124554984279e-09,1.6143595540697216e-09,-0.0001280969202029744,-2.4120534453486563e-05,-9.046221328547874e-05,0.00015866326978956557,7.425328746382615e-27,0.012421883677655106,0.009841336730210435,0.0024218836776551053,5.176029109753995e-07
I_accum,613,0.018890628568878246,0.023415924904438994,0.004525296335560747,3.040792392218503,-0.000268179047293992,2.5644370555677813,1.0144370555677815,0.04011989485756083,0.04103831814647368,0.9587704574441674,0.6990296500597303,0.16053795351809502,5.349240754739448e-10,1.100598682279524e-09,1.6143111724880059e-09,-0.00012730324405072692,-2.5360277825938946e-05,-8.908377646099832e-05,0.0001574330932993469,7.310632340802866e-27,0.012710254117701034,0.009842566906700653,0.0027102541177010334,5.177176073207604e-07
I_accum,614,0.018611119915294537,0.023168965639369557,0.00455784572407502,3.045350237942578,-0.0002795086535837092,2.569170771586972,1.019170771586972,0.03893094599807788,0.0411281834928226,0.9585934866429576,0.6987397659824505,0.16065430592299884,5.348553817010613e-10,1.1005842326390721e-09,1.6142635525114366e-09,-0.00012648409768354366,-2.6605755626640686e-05,-8.768145226639175e-05,0.00015618620384281153,7.195288710615196e-27,0.012999900162793097,0.009843813796157189,0.0029999001627930965,5.178329508903894e-07
I_accum,615,0.01832044954392899,0.022909211312929494,0.004588761769000502,3.0499389997115784,-0.00029067037136554577,2.5739043184537125,1.0239043184537122,0.03777198205333016,0.04121640997702074,0.9584193985344396,0.698456939817243,0.16076791361160084,5.347871464855724e-10,1.1005691038129008e-09,1.614216706782499e-09,-0.00012563976761032633,-2.7856323025581854e-05,-8.625584978475986e-05,0.00015492384438740676,7.079448333820887e-27,0.01329071192844052,0.009845076155612593,0.0032907119284405206,5.179487912063643e-07
I_accum,616,0.018018792029511732,0.022636824443986677,0.004618032414474945,3.0545570321260533,-0.0003016575144172591,2.57863769714493,1.02863769714493,0.03664242800127715,0.0413029657984732,0.958248275273946,0.6981810582041124,0.1608788127270243,5.34719383339171e-10,1.1005532933864632e-09,1.6141706476050934e-09,-0.0001247705588004988,-2.911133626838211e-05,-8.48075924448667e-05,0.00015364729082874897,6.963261417648998e-27,0.0135825691514113,0.00984635270917125,0.003582569151411299,5.180649780615348e-07
I_accum,617,0.017706328527673735,0.022351975025467447,0.004645646497793712,3.059202678623847,-0.0003124635018379972,2.583370908785059,1.0333709087850593,0.03554171383326965,0.04138781999059955,0.9580801974618139,0.6979120086372096,0.16098703919792076,5.346521055979819e-10,1.1005367992940094e-09,1.6141253869369573e-09,-0.0001238767945229612,-3.0370153123843455e-05,-8.333731762659933e-05,0.0001523578515575957,6.84687762551646e-27,0.013875340212579686,0.009847642148442404,0.003875340212579686,5.181813617925626e-07
I_accum,618,0.017383246665705697,0.02205484042002894,0.004671593754323244,3.06387427237817,-0.000323081861968038,2.588103954645899,1.0381039546458988,0.03446927472151896,0.04147094243811268,0.9579152440706855,0.6976496794900439,0.1610926287337962,5.345853264127181e-10,1.100519619817517e-09,1.6140809363823088e-09,-0.00012295881617190564,-3.163213333048481e-05,-8.184567625642731e-05,0.00015105686695846026,6.730445805612525e-27,0.014168881134281592,0.00984894313304154,0.004168881134281592,5.182977935513365e-07
I_accum,619,0.017049740429464753,0.021745605251412104,0.0046958648219473514,3.0685701372001173,-0.00033350623624094425,2.592836836146246,1.042836836146246,0.03342455117781752,0.041552303893816304,0.9577534923740075,0.6973939600389611,0.16119561682089367,5.345190587389385e-10,1.100501753585379e-09,1.6140373071847143e-09,-0.00012201698307961049,-3.289663904167322e-05,-8.033333239318552e-05,0.00014974570883161267,6.614113721692804e-27,0.014463034552861822,0.009850254291168387,0.004463034552861822,5.184141255741786e-07
I_accum,620,0.016706010046499,0.021424461291542872,0.004718451245043873,3.0732885884451613,-0.0003437303829657533,2.5975695548513067,1.0475695548513064,0.03240698920363993,0.04163187599490622,0.9575950178758323,0.6971447404849339,0.16129603871860893,5.344533153274145e-10,1.1004831995708526e-09,1.6139945102201865e-09,-0.00012105167231634045,-3.4163035268961394e-05,-7.880096280451484e-05,0.00014842577972943075,6.498027786663358e-27,0.014757628668124344,0.00985157422027057,0.004757628668124344,5.185302114482596e-07
